,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,pattern
0,95,95,97,74,67,61,102,131,60,50,109,92,118,97,0
1,107,107,95,92,87,82,78,74,71,67,64,60,55,50,2
2,106,106,95,91,113,208,413,166,119,51,80,61,50,63,1
3,105,105,119,147,135,142,68,61,52,118,131,97,73,64,0
4,93,93,96,63,55,50,100,115,89,117,111,124,58,52,0
5,103,103,77,72,109,104,170,198,166,67,62,58,55,50,3
6,105,105,112,106,142,76,71,129,128,66,60,51,107,114,0
7,99,99,90,86,83,79,116,149,345,197,91,84,54,80,1
8,99,99,81,76,72,68,63,59,108,133,180,192,175,46,3
9,91,91,120,108,121,113,102,72,65,85,64,55,47,89,0
10,110,110,98,129,178,431,215,138,57,59,84,51,89,51,1
11,90,90,79,75,72,70,66,62,59,55,52,49,45,42,2
12,107,107,110,135,100,66,61,55,150,144,67,63,105,117,0
13,91,91,40,36,33,29,25,22,19,96,90,138,141,127,3
14,98,98,96,104,119,100,129,102,66,59,128,79,71,65,0
15,100,100,132,102,158,185,180,83,80,76,71,68,64,60,3
16,102,102,106,92,79,69,65,104,116,100,140,98,70,66,0
17,102,102,139,133,113,115,96,103,78,69,63,105,74,67,0
18,96,96,84,98,121,137,155,135,56,53,49,45,40,37,3
19,98,98,131,127,71,66,120,94,75,70,65,131,115,131,0
20,107,107,95,92,88,97,161,598,157,127,62,69,94,81,1
21,96,96,86,83,79,75,71,67,64,60,56,51,48,45,2
22,104,104,89,86,82,77,73,68,141,195,290,182,142,53,1
23,109,109,98,93,88,85,81,78,73,69,64,60,56,51,2
24,101,101,42,93,107,149,197,171,55,51,47,43,39,35,3
25,107,107,95,144,208,227,178,143,50,88,85,51,65,62,1
26,101,101,89,85,80,76,71,68,64,59,55,51,47,42,2
27,95,95,86,132,151,466,182,121,39,70,48,63,49,74,1
28,102,102,89,84,80,76,72,68,65,60,56,52,47,42,2
29,106,106,93,89,85,81,78,74,70,65,61,57,53,49,2
30,110,110,106,106,138,114,152,69,59,109,86,82,72,126,0
31,102,102,97,97,95,100,142,111,77,69,101,68,59,52,0
32,104,104,138,132,106,101,116,67,56,139,112,70,60,53,0
33,103,103,89,85,81,77,72,67,63,59,55,52,48,43,2
34,92,92,86,67,59,53,124,71,64,119,104,87,116,101,0
35,99,99,78,74,108,104,191,197,139,82,78,73,69,64,3
36,95,95,101,114,126,63,56,125,130,105,116,67,58,50,0
37,99,99,41,37,105,123,140,141,139,45,41,37,34,30,3
38,90,90,88,100,123,72,66,115,70,61,53,109,106,88,0
39,96,96,80,75,72,68,100,121,147,156,144,58,54,51,3
40,92,92,82,78,75,72,68,65,61,57,54,49,46,42,2
41,93,93,83,79,75,71,113,174,291,154,91,71,53,79,1
42,105,105,90,85,81,78,73,68,64,97,136,165,177,174,3
43,93,93,82,78,115,140,423,140,118,70,76,63,77,70,1
44,95,95,98,121,116,72,67,59,132,112,74,65,126,109,0
45,93,93,68,65,114,115,133,143,137,73,69,65,60,56,3
46,92,92,102,113,70,64,56,106,108,122,72,63,96,91,0
47,97,97,83,79,74,70,66,117,144,364,186,103,69,42,1
48,102,102,66,56,48,102,133,132,141,127,104,74,70,135,0
49,92,92,83,79,75,72,67,63,58,55,52,49,46,41,2
50,100,100,89,84,81,77,73,130,167,417,182,111,76,76,1
51,98,98,119,135,104,122,103,75,70,99,132,68,60,55,0
52,92,92,80,77,73,70,65,115,142,518,166,125,80,46,1
53,92,92,114,91,84,58,54,45,103,99,114,108,56,48,0
54,93,93,81,114,146,510,157,118,73,65,80,50,74,54,1
55,101,101,94,129,106,140,119,93,66,60,121,78,70,65,0
56,108,108,110,146,119,66,60,52,124,106,138,131,66,57,0
57,94,94,84,81,78,73,70,67,93,169,271,183,126,68,1
58,105,105,125,125,74,65,145,82,77,71,107,135,128,99,0
59,108,108,95,90,86,150,202,225,179,124,76,51,64,96,1
60,94,94,113,108,106,100,63,58,54,119,112,60,55,85,0
61,101,101,91,87,141,168,457,151,134,75,80,69,82,54,1
62,103,103,90,86,83,79,75,70,66,62,58,54,49,45,2
63,94,94,83,80,76,72,69,66,63,60,56,52,49,45,2
64,103,103,92,87,82,78,75,71,112,147,579,148,106,62,1
65,98,98,86,82,78,74,70,66,62,58,54,51,47,43,2
66,94,94,98,117,137,144,131,73,70,67,62,59,55,51,3
67,105,105,119,147,135,142,68,61,52,118,131,97,73,64,0
68,110,110,68,64,61,57,53,101,135,170,175,167,99,95,3
69,94,94,68,59,102,117,103,114,100,91,107,58,52,44,0
70,96,96,133,88,126,108,66,57,107,73,68,64,129,96,0
71,98,98,73,69,65,62,57,53,122,90,178,186,185,70,3
72,91,91,68,64,103,93,115,121,110,101,124,55,51,43,0
73,94,94,81,77,73,70,67,62,59,56,52,47,44,39,2
74,94,94,81,78,75,71,68,63,104,169,479,160,89,51,1
75,90,90,105,113,94,111,102,59,55,91,63,55,51,107,0
76,108,108,123,66,56,46,110,107,116,127,101,146,74,68,0
77,108,108,95,90,87,83,78,74,102,154,388,172,126,74,1
78,93,93,118,68,61,54,97,104,72,64,126,115,94,97,0
79,106,106,136,142,80,74,105,101,80,70,62,114,138,147,0
80,96,96,99,99,141,189,154,75,72,68,64,60,56,52,3
81,100,100,86,134,200,379,200,138,68,52,62,46,70,67,1
82,93,93,82,79,75,71,67,64,89,153,348,139,90,82,1
83,106,106,125,128,142,144,125,118,65,57,115,84,75,71,0
84,105,105,91,88,85,80,76,73,69,64,60,57,52,49,2
85,106,106,93,89,86,82,77,104,180,240,188,136,92,45,1
86,110,110,143,141,142,152,147,151,68,58,105,70,65,56,0
87,99,99,89,85,82,77,73,70,67,63,60,55,50,47,2
88,100,100,89,85,82,78,74,117,167,435,161,136,55,89,1
89,92,92,113,117,59,53,46,110,115,99,120,62,52,106,0
90,109,109,122,130,149,150,67,56,47,124,80,71,134,100,0
91,103,103,54,50,46,95,125,175,198,154,67,64,59,56,3
92,104,104,115,106,106,126,101,137,71,62,56,144,74,68,0
93,108,108,122,140,138,149,139,82,74,67,105,148,70,61,0
94,91,91,83,112,125,86,117,87,71,65,57,121,62,54,0
95,110,110,96,92,87,83,109,169,589,168,126,68,84,48,1
96,109,109,95,90,86,81,77,72,120,210,597,154,99,97,1
97,90,90,121,62,54,111,84,100,57,48,40,125,93,83,0
98,104,104,102,114,149,163,152,89,85,81,76,71,66,61,3
99,102,102,110,108,115,112,96,82,74,112,106,65,56,48,0
100,101,101,92,69,64,96,76,72,62,129,111,93,133,95,0
101,104,104,90,125,207,466,176,116,59,79,66,74,59,60,1
102,98,98,91,124,65,57,123,131,97,112,61,57,47,120,0
103,96,96,59,98,115,140,191,163,58,54,51,47,42,39,3
104,95,95,89,71,65,108,75,66,57,106,120,103,111,105,0
105,107,107,95,122,165,262,150,144,69,68,45,88,71,68,1
106,92,92,129,59,53,45,105,115,92,106,126,128,59,53,0
107,103,103,88,84,79,75,72,67,63,102,188,592,149,119,1
108,109,109,83,73,65,124,151,114,121,114,151,86,79,122,0
109,95,95,83,78,100,140,543,140,133,58,83,69,73,56,1
110,92,92,83,79,75,71,67,64,61,57,53,49,46,43,2
111,97,97,86,81,77,73,111,151,428,169,109,56,52,79,1
112,103,103,113,133,162,189,181,59,55,51,47,43,38,35,3
113,104,104,128,139,104,77,67,143,79,72,63,125,114,104,0
114,98,98,86,82,78,74,71,68,64,116,181,428,185,134,1
115,106,106,106,129,102,74,67,62,99,98,71,66,105,108,0
116,94,94,116,86,71,63,55,104,93,118,127,108,69,63,0
117,91,91,82,79,75,72,68,65,62,58,55,51,47,44,2
118,103,103,115,95,100,103,109,106,79,72,65,96,74,68,0
119,105,105,106,119,140,123,125,112,66,56,126,69,61,55,0
